,year,month,day,hour,minute,sec,N,latitude,longitude,depth,magnitude
9161,1981.0,4.0,5.0,18.0,38.0,4.19,9161.0,19.42860623869974,-155.75469747453795,7.366112877851814,2.8
9166,1981.0,4.0,13.0,15.0,50.0,11.2,9166.0,19.45155267371692,-155.50193989616454,15.693319402374929,2.7
9167,1981.0,4.0,14.0,16.0,24.0,14.63,9167.0,19.29209510517124,-155.84063382377778,35.50409071704907,2.8
9168,1981.0,4.0,15.0,17.0,16.0,0.16,9168.0,19.27243667203228,-155.3952453605313,35.564604424808564,3.2
9169,1981.0,4.0,20.0,10.0,1.0,0.68,9169.0,19.56145959056664,-154.89100900871742,15.687709881443602,3.4
9170,1981.0,4.0,20.0,15.0,50.0,15.96,9170.0,19.745822062581183,-155.67943818200473,1.6707146758691105,2.7
9171,1981.0,4.0,23.0,2.0,27.0,29.84,9171.0,19.23307484045053,-155.47128277704542,27.79854504974324,3.5
9182,1981.0,5.0,4.0,13.0,24.0,34.93,9182.0,19.542419565207325,-155.413282270112,39.25628639488078,3.1
9183,1981.0,5.0,5.0,5.0,15.0,8.05,9183.0,19.333601923406707,-155.82001258638198,26.06165624876089,2.5
9184,1981.0,5.0,5.0,16.0,7.0,28.07,9184.0,19.96032765136894,-155.200064243135,12.01471458072016,2.7
9186,1981.0,5.0,12.0,2.0,53.0,0.96,9186.0,19.141492399150334,-155.7301412715951,22.066018746157404,2.5
9187,1981.0,5.0,12.0,23.0,12.0,19.76,9187.0,19.889539860824456,-155.71026847006289,23.6959697004166,2.5
9188,1981.0,5.0,15.0,21.0,57.0,7.56,9188.0,20.06960504116856,-155.52203085626869,21.37858675468925,2.5
9190,1981.0,5.0,18.0,20.0,9.0,51.73,9190.0,19.56791120801065,-155.4355841094637,34.1946481265953,3.8
9194,1981.0,5.0,30.0,12.0,6.0,25.27,9194.0,19.05366819580022,-155.5479280531214,37.90096751112871,3.5
9196,1981.0,5.0,30.0,12.0,13.0,6.77,9196.0,19.471253517269904,-155.66923815283528,10.25173599177152,3.2
9197,1981.0,6.0,2.0,19.0,26.0,0.06,9197.0,19.738150664888988,-155.46735876936808,24.749392001384983,3.0
9198,1981.0,6.0,2.0,21.0,23.0,40.05,9198.0,20.007201984439096,-155.7207037310074,16.111020415641974,2.7
9199,1981.0,6.0,8.0,8.0,48.0,45.77,9199.0,19.0662003610093,-155.68122093176785,8.829567009701133,3.1
9200,1981.0,6.0,10.0,1.0,12.0,3.75,9200.0,19.442342182353244,-155.67681875852836,8.358909457297758,2.9
9202,1981.0,6.0,11.0,3.0,58.0,58.82,9202.0,19.534089189126487,-155.24854185934268,44.32212739582765,2.6
9203,1981.0,6.0,14.0,4.0,25.0,25.8,9203.0,19.473549972768392,-155.36771526317298,12.370265116005989,2.5
9204,1981.0,6.0,20.0,20.0,50.0,6.78,9204.0,19.610019094947084,-155.80555122584695,29.718420530919232,2.8
9205,1981.0,6.0,22.0,16.0,24.0,49.05,9205.0,19.630809240809505,-155.9477977788503,27.851757504505912,2.7
9207,1981.0,6.0,22.0,21.0,58.0,11.79,9207.0,19.442278379815125,-155.0990085802392,31.61736254735072,2.7
9210,1981.0,6.0,25.0,23.0,22.0,1.33,9210.0,19.480669046387327,-154.92252175980806,36.52467634947129,3.3
9213,1981.0,6.0,28.0,17.0,12.0,1.37,9213.0,19.56584243021544,-155.6217426776409,11.237455556402631,2.9
9214,1981.0,6.0,28.0,21.0,40.0,40.73,9214.0,19.999143903866027,-155.25692585676566,19.8156255878136,3.6
9218,1981.0,7.0,16.0,21.0,47.0,58.45,9218.0,19.37984081642932,-155.83262610964778,9.508166995500162,2.7
9221,1981.0,7.0,20.0,0.0,48.0,34.1,9221.0,19.98037262694808,-155.38698971116233,42.68899827212871,2.6
9222,1981.0,7.0,21.0,9.0,53.0,18.5,9222.0,19.41605178990822,-155.56117651357965,42.97144399438952,2.6
9224,1981.0,7.0,27.0,8.0,23.0,34.09,9224.0,19.019426949457152,-155.61959450380326,12.95936726468689,3.2
9227,1981.0,7.0,29.0,1.0,54.0,58.87,9227.0,20.07739051109297,-155.61833324704904,8.765206750685108,2.6
9236,1981.0,8.0,4.0,10.0,40.0,26.44,9236.0,19.610773827901465,-155.9269485462854,3.780768560789911,2.6
9237,1981.0,8.0,5.0,2.0,4.0,32.46,9237.0,19.396640341654003,-155.8131036654328,39.21796792760801,2.7
9238,1981.0,8.0,9.0,17.0,9.0,43.32,9238.0,19.966744085875817,-155.33748515742892,29.49443995787693,3.3
9241,1981.0,8.0,13.0,11.0,32.0,24.97,9241.0,19.64317715498552,-155.25247658124053,15.16027091974097,2.9
9242,1981.0,8.0,16.0,7.0,24.0,49.07,9242.0,19.91570581285008,-155.27477335019276,22.96147828290741,2.8
9243,1981.0,8.0,19.0,14.0,1.0,26.47,9243.0,19.220155304186864,-155.61477711081693,30.49458415869797,2.5
9246,1981.0,8.0,21.0,9.0,43.0,20.98,9246.0,19.41952278133236,-155.6516989914344,39.2832870224615,2.8
9247,1981.0,8.0,29.0,7.0,14.0,19.05,9247.0,19.864582409870856,-155.62407508777355,24.268530013406647,2.5
9250,1981.0,9.0,2.0,1.0,32.0,40.15,9250.0,19.623795105012608,-155.30468357701474,2.6981446912950102,2.5
9251,1981.0,9.0,11.0,17.0,59.0,42.5,9251.0,19.334140935524665,-155.4389703875442,37.37365480501939,2.8
9252,1981.0,9.0,12.0,2.0,58.0,56.56,9252.0,19.908058590284742,-155.36566685394996,37.26674314015706,2.9
9254,1981.0,9.0,13.0,21.0,2.0,29.05,9254.0,19.09011721025957,-155.67187022208054,14.935485741182458,2.5
9255,1981.0,9.0,20.0,1.0,5.0,3.91,9255.0,19.70966988944205,-155.8222903679811,26.312516296884283,3.1
9257,1981.0,9.0,21.0,4.0,11.0,26.33,9257.0,19.30963979664344,-155.28122263322115,35.30722024882446,3.9
9258,1981.0,9.0,27.0,16.0,55.0,5.77,9258.0,19.66487161027307,-155.65226021143096,2.6839371750862537,2.5
9259,1981.0,9.0,28.0,12.0,59.0,44.44,9259.0,19.503397274982543,-154.98905525749984,24.5075245477018,3.4
9261,1981.0,10.0,1.0,17.0,41.0,11.33,9261.0,19.843812460112805,-155.57716358604486,42.292536402005815,2.7
9262,1981.0,10.0,13.0,17.0,43.0,49.31,9262.0,19.37440367945493,-155.6444454321552,5.758068831533679,2.5
9264,1981.0,10.0,22.0,2.0,31.0,14.39,9264.0,19.561975006547723,-155.9092247699758,12.853035653202133,2.7
9265,1981.0,10.0,23.0,7.0,20.0,51.98,9265.0,19.24342535916801,-155.4936351834897,11.794667160805846,2.8
9266,1981.0,10.0,24.0,18.0,35.0,55.31,9266.0,19.99786001142462,-155.6767318181867,33.233436165570595,3.3
9268,1981.0,10.0,26.0,7.0,32.0,6.99,9268.0,19.44186378599143,-154.96140278871343,44.33912952636257,2.7
9269,1981.0,10.0,28.0,12.0,59.0,41.68,9269.0,19.83348785602616,-155.54629685591385,17.73223385586441,2.7
9270,1981.0,10.0,31.0,13.0,24.0,11.91,9270.0,19.540337700803843,-155.42743751190255,7.135514534091808,3.2
9277,1981.0,11.0,3.0,4.0,45.0,30.81,9277.0,19.66518567919094,-155.18801352956032,18.777426336502767,2.6
9278,1981.0,11.0,4.0,16.0,2.0,40.26,9278.0,19.701477517807906,-155.82442833269604,17.20300125663053,2.8
9279,1981.0,11.0,8.0,6.0,34.0,37.7,9279.0,19.93095015511535,-155.51485314240605,23.26354395858988,3.3
9280,1981.0,11.0,12.0,15.0,14.0,51.1,9280.0,19.34836843932445,-155.8293055719837,20.3706949784695,2.5
9281,1981.0,11.0,13.0,12.0,52.0,12.84,9281.0,19.35384343469612,-155.05111017364655,25.130101644431747,3.1
9283,1981.0,11.0,23.0,16.0,10.0,51.63,9283.0,20.11743904889208,-155.7060204024205,31.12430396632212,2.7
9285,1981.0,11.0,25.0,6.0,5.0,12.39,9285.0,20.095072083505084,-155.84900347728632,17.50716887178508,3.0
9286,1981.0,11.0,28.0,12.0,23.0,37.59,9286.0,20.173697945331163,-155.8263310078538,18.03796643062972,2.5
9287,1981.0,11.0,29.0,6.0,17.0,7.5,9287.0,19.41948331567571,-155.4208235762449,17.01644990928725,2.6
9289,1981.0,12.0,6.0,6.0,45.0,19.44,9289.0,19.76750035965391,-155.71307689695436,38.23548571744179,2.8
9290,1981.0,12.0,7.0,10.0,46.0,29.44,9290.0,20.14000697558228,-155.7053099896653,26.8808663869822,3.8
9293,1981.0,12.0,15.0,18.0,59.0,45.99,9293.0,19.39367213036462,-154.95683021751796,16.1773207418926,2.9
9294,1981.0,12.0,17.0,2.0,17.0,12.63,9294.0,19.42227104412173,-155.64915312583653,10.87836336126728,4.3
9311,1981.0,12.0,17.0,9.0,19.0,7.36,9311.0,19.46217526970949,-154.90666417389798,38.3273854617655,2.7
9317,1981.0,12.0,19.0,9.0,56.0,7.48,9317.0,19.567168108921784,-155.32790832627333,17.944703794085527,2.5
9319,1981.0,12.0,26.0,8.0,2.0,57.67,9319.0,18.96288344887888,-155.65658070574136,43.41587052330137,2.5
9320,1981.0,12.0,26.0,18.0,20.0,59.56,9320.0,19.702637695390084,-155.65739708465244,31.336603453515472,2.5
9321,1981.0,12.0,27.0,23.0,22.0,25.17,9321.0,19.71333178116696,-155.23187896227904,24.783733466143325,2.5
9323,1981.0,12.0,31.0,21.0,19.0,45.45,9323.0,19.118433287363228,-155.86037534036512,16.13104294556467,3.1
9325,1982.0,1.0,4.0,23.0,32.0,9.85,9325.0,19.465799094952107,-155.5566356602761,28.8496576246358,2.8
9343,1982.0,1.0,19.0,1.0,4.0,36.57,9343.0,20.081665393799987,-155.463144016064,29.290509047863974,2.7
9344,1982.0,1.0,20.0,4.0,16.0,25.32,9344.0,19.4634788196368,-155.2531457452158,30.85658936143668,2.5
9346,1982.0,1.0,23.0,16.0,46.0,14.55,9346.0,19.302326454503085,-155.25357565152092,28.366189102219188,2.8
9347,1982.0,1.0,25.0,12.0,54.0,32.51,9347.0,19.833704873235178,-155.36796551814516,3.5791875285088555,2.6
9351,1982.0,2.0,5.0,21.0,22.0,44.42,9351.0,19.849072290191813,-155.38404904721668,23.753271306230573,2.7
9352,1982.0,2.0,14.0,8.0,30.0,7.51,9352.0,19.309168457525093,-155.16986882232243,20.743342362983554,2.7
9355,1982.0,2.0,16.0,10.0,58.0,58.47,9355.0,19.81788367484745,-155.5939338237739,22.28322317309291,2.8
9356,1982.0,2.0,17.0,6.0,59.0,28.26,9356.0,19.314780777146467,-155.5771328697938,9.295467186879712,2.9
9359,1982.0,2.0,18.0,13.0,21.0,59.18,9359.0,19.904479909846497,-155.28591246687589,32.36944341699919,3.0
9362,1982.0,2.0,21.0,3.0,8.0,8.93,9362.0,19.61070414970825,-155.29798941563524,6.952691653384956,2.8
9363,1982.0,2.0,21.0,21.0,3.0,53.49,9363.0,19.385124398334884,-155.25011001530626,40.0806711410024,2.5
9366,1982.0,2.0,25.0,5.0,30.0,1.82,9366.0,19.46534326886548,-155.6742970407627,25.62667159131052,2.7
9368,1982.0,2.0,25.0,7.0,20.0,7.98,9368.0,19.40592630948774,-155.5335337317196,20.3884665584048,4.1
9375,1982.0,3.0,9.0,13.0,7.0,57.28,9375.0,19.93948275297836,-155.61207125510825,17.738414908765318,3.1
9378,1982.0,3.0,9.0,14.0,10.0,37.34,9378.0,19.99470833487888,-155.37098980075956,23.328351779378703,3.0
9379,1982.0,3.0,10.0,10.0,59.0,42.7,9379.0,19.840514023635127,-155.1848838408108,16.556822421688032,2.9
9380,1982.0,3.0,10.0,17.0,57.0,55.75,9380.0,19.69600965416125,-155.98299120844283,26.589099553522097,2.6
9381,1982.0,3.0,11.0,8.0,2.0,33.89,9381.0,19.094816162220702,-155.82718355089193,36.86266181355286,3.4
9382,1982.0,3.0,13.0,21.0,35.0,53.9,9382.0,19.28663063788596,-155.22353510858954,8.863422818160911,3.0
9384,1982.0,3.0,15.0,19.0,53.0,33.34,9384.0,19.610467225750984,-155.7287987833972,19.5903739571231,3.0
9386,1982.0,3.0,18.0,0.0,53.0,23.76,9386.0,18.99035976505052,-155.69597348145723,32.93142298147583,2.6
9387,1982.0,3.0,28.0,12.0,3.0,17.64,9387.0,20.0975680742953,-155.79044211504532,42.30885929669756,2.7
9391,1982.0,4.0,3.0,4.0,6.0,26.51,9391.0,19.50134068732294,-155.12055724299478,12.75610319267436,2.8
9392,1982.0,4.0,4.0,14.0,40.0,18.58,9392.0,19.59697607661274,-155.5868733805974,10.6371182357291,2.5
9393,1982.0,4.0,11.0,8.0,51.0,12.47,9393.0,19.98647027850817,-155.63145025836215,10.175407373818366,3.1
9396,1982.0,4.0,18.0,18.0,24.0,40.91,9396.0,19.493267329292944,-155.16646573567928,11.728155544224784,2.7
9397,1982.0,4.0,19.0,16.0,38.0,42.0,9397.0,19.48384256940821,-154.8822390517658,17.502279281479815,3.4
9398,1982.0,4.0,19.0,21.0,24.0,33.97,9398.0,19.415025698746,-155.41608498033946,19.947646884316494,3.3
9399,1982.0,4.0,20.0,18.0,54.0,12.33,9399.0,19.47872170587913,-155.19689542134105,35.27611123506953,3.6
9404,1982.0,4.0,22.0,17.0,29.0,6.09,9404.0,20.05813739232337,-155.596280048334,40.92866581271931,2.8
9405,1982.0,5.0,3.0,15.0,0.0,13.13,9405.0,19.237236835827435,-155.84687364343054,6.670174827602842,3.1
9408,1982.0,5.0,6.0,23.0,44.0,16.35,9408.0,19.383714137311863,-155.66617602573078,24.702627776015824,3.6
9409,1982.0,5.0,8.0,16.0,23.0,10.82,9409.0,19.342512255233885,-155.69313980171347,44.579909387728726,2.6
9414,1982.0,5.0,18.0,3.0,8.0,18.85,9414.0,19.30509037505437,-155.80682854357153,10.489288626112112,2.5
9417,1982.0,5.0,21.0,5.0,50.0,15.84,9417.0,19.174106003546346,-155.65060519179625,34.217781520584275,2.6
9418,1982.0,5.0,26.0,4.0,58.0,41.59,9418.0,19.79738957579863,-155.95348202147088,9.98949493641074,2.6
9419,1982.0,5.0,26.0,16.0,11.0,16.87,9419.0,19.978924316952888,-155.41966154610506,23.675178051154724,2.5
9421,1982.0,5.0,27.0,9.0,56.0,18.57,9421.0,19.877849856634104,-155.21516748399145,41.97094823275113,3.2
9422,1982.0,5.0,30.0,5.0,9.0,0.51,9422.0,19.60257026646224,-155.17220343826625,30.802460753857435,2.7
9424,1982.0,5.0,30.0,9.0,31.0,30.93,9424.0,19.75935701726452,-155.33255010453777,8.738319870151486,3.4
9425,1982.0,5.0,30.0,10.0,6.0,5.63,9425.0,19.28591146245873,-155.52400299138444,19.386388523229403,4.0
9427,1982.0,5.0,31.0,3.0,12.0,55.76,9427.0,19.422962265574714,-155.59863459276735,20.86742452253917,2.9
9429,1982.0,6.0,5.0,6.0,20.0,27.92,9429.0,19.879296957844435,-155.22547933025157,29.572632083497272,2.6
9434,1982.0,6.0,7.0,9.0,1.0,41.22,9434.0,19.294777671633355,-155.09411040958793,44.24441145446482,3.0
9435,1982.0,6.0,10.0,7.0,9.0,33.08,9435.0,19.64233255097051,-155.08966301715952,23.5277550436775,2.5
9436,1982.0,6.0,15.0,5.0,46.0,47.47,9436.0,19.510477612310268,-155.83303315833348,27.76906501097679,2.6
9437,1982.0,6.0,15.0,14.0,33.0,51.35,9437.0,19.111136880059306,-155.5397172114043,11.390673311425086,2.7
9438,1982.0,6.0,17.0,14.0,21.0,31.47,9438.0,20.034873661771925,-155.72550642958137,39.14601134976681,2.7
9439,1982.0,6.0,17.0,20.0,0.0,16.67,9439.0,19.461724446154022,-155.74328391704495,33.39441980110404,2.6
9440,1982.0,6.0,19.0,22.0,53.0,38.04,9440.0,19.917618332821423,-155.6502364271856,37.251094278345626,2.5
9441,1982.0,7.0,9.0,6.0,45.0,12.78,9441.0,20.014586112813653,-155.63713512305705,35.38504886547532,2.7
9442,1982.0,7.0,12.0,9.0,16.0,11.57,9442.0,19.01150789542657,-155.66191186533962,43.32773823421538,2.7
9443,1982.0,7.0,12.0,18.0,9.0,8.7,9443.0,19.60588799984619,-155.37635938683135,28.1608812687368,3.6
9446,1982.0,7.0,18.0,9.0,12.0,3.37,9446.0,19.26640987418721,-155.68128923507606,36.92647068418027,2.5
9447,1982.0,7.0,18.0,18.0,18.0,40.32,9447.0,19.51137516587931,-155.58130073381966,14.930319257274316,3.2
9448,1982.0,7.0,19.0,4.0,19.0,39.5,9448.0,19.758248987230434,-155.5932036106123,29.18126877941684,2.8
9452,1982.0,8.0,3.0,12.0,39.0,44.55,9452.0,19.631300541831543,-154.96521491023293,36.159254664350456,2.6
9453,1982.0,8.0,5.0,8.0,11.0,31.37,9453.0,19.90293254696844,-155.61531581007824,25.309838337993977,2.5
9459,1982.0,8.0,11.0,4.0,47.0,24.92,9459.0,20.12019683627375,-155.66867923034374,34.69972280213088,3.5
9460,1982.0,8.0,13.0,7.0,41.0,35.43,9460.0,19.87482715551951,-155.59626120847085,14.579573288844053,2.5
9461,1982.0,8.0,15.0,23.0,14.0,7.62,9461.0,19.60292401291965,-155.43579465035003,26.7146427199372,3.3
9462,1982.0,8.0,23.0,9.0,2.0,55.23,9462.0,19.56712133330069,-155.26531060890392,16.990378898342577,3.2
9463,1982.0,8.0,31.0,8.0,46.0,59.44,9463.0,19.165373163136344,-155.7940511440823,24.72570848320802,2.7
9464,1982.0,9.0,8.0,10.0,43.0,14.88,9464.0,19.728686669903045,-155.2727267784381,11.4992909844857,2.5
9465,1982.0,9.0,13.0,13.0,15.0,34.52,9465.0,19.14013647865108,-155.9054934335126,17.227869289065335,2.6
9470,1982.0,9.0,16.0,1.0,26.0,4.52,9470.0,19.58827934592782,-155.74463203546495,5.747706360064903,2.5
9471,1982.0,9.0,18.0,6.0,8.0,24.5,9471.0,19.34812271087321,-155.66746789385653,4.436557053872507,3.1
9474,1982.0,9.0,21.0,0.0,13.0,3.12,9474.0,19.854144851067257,-155.80850793309256,34.46234511136782,3.0
9476,1982.0,9.0,26.0,6.0,50.0,37.31,9476.0,19.375030809109266,-155.48926392561722,11.232551520401657,2.9
9477,1982.0,9.0,29.0,10.0,29.0,14.54,9477.0,19.58437873141217,-155.8345007694542,44.87455938474989,2.5
9479,1982.0,10.0,1.0,0.0,33.0,4.71,9479.0,19.1871490456078,-155.58770312136903,36.50632856996925,2.7
9480,1982.0,10.0,4.0,16.0,13.0,57.82,9480.0,19.172815851233658,-155.52631500529415,27.139987044462767,3.0
9485,1982.0,10.0,13.0,22.0,24.0,23.18,9485.0,19.030149051669948,-155.7950687244448,10.53333484486102,2.5
9486,1982.0,10.0,15.0,3.0,54.0,30.62,9486.0,19.60806103886416,-155.96271154245852,8.876472764078807,4.8
9492,1982.0,10.0,17.0,8.0,3.0,10.14,9492.0,20.186047528233843,-155.7270538321133,39.263353469032666,2.9
9493,1982.0,10.0,19.0,22.0,34.0,14.01,9493.0,18.99215121558092,-155.71730000068564,43.31393998365939,2.6
9494,1982.0,10.0,21.0,12.0,44.0,55.93,9494.0,19.57291808613793,-155.83617161342258,39.372257667335695,2.8
9495,1982.0,10.0,25.0,10.0,41.0,54.11,9495.0,19.68718169625649,-155.51818578555512,44.368538835412544,3.0
9506,1982.0,10.0,25.0,16.0,40.0,57.73,9506.0,19.494017588069685,-155.91021062069427,17.900816604608316,2.7
9511,1982.0,10.0,30.0,15.0,23.0,52.91,9511.0,19.491022332652364,-155.53493863980486,34.07871917990204,2.6
9520,1982.0,11.0,7.0,18.0,46.0,33.68,9520.0,19.21042277628728,-155.46292570076687,33.51672447278598,3.2
9523,1982.0,11.0,8.0,8.0,56.0,10.25,9523.0,19.642493905202794,-155.38757919888425,9.568736320287538,2.7
9526,1982.0,11.0,9.0,13.0,25.0,8.72,9526.0,19.946719883513552,-155.1830973671236,38.42562642052164,2.5
9527,1982.0,11.0,19.0,23.0,36.0,52.39,9527.0,19.41175438102253,-155.7431156239639,23.413181519861556,4.3
9536,1982.0,11.0,21.0,13.0,3.0,6.61,9536.0,19.44596635584633,-155.38489335049837,44.7904146767292,2.5
9537,1982.0,11.0,21.0,20.0,24.0,32.73,9537.0,19.12926418506056,-155.80909584975973,23.731123547400763,2.8
9544,1982.0,12.0,2.0,16.0,55.0,54.04,9544.0,19.79714855035364,-155.50281238364232,39.95769860708935,2.8
9545,1982.0,12.0,3.0,4.0,51.0,19.43,9545.0,19.4834262278973,-154.87431428687938,26.264854806700004,3.0
9551,1982.0,12.0,4.0,12.0,50.0,38.78,9551.0,19.27488492914943,-155.62730638109417,36.99618219316157,2.5
9557,1982.0,12.0,5.0,23.0,17.0,57.37,9557.0,19.94261326916884,-155.23046910517076,19.226621389301517,3.0
9562,1982.0,12.0,12.0,18.0,32.0,31.34,9562.0,20.20502218655654,-155.82818446732463,21.101773158245884,2.9
9563,1982.0,12.0,14.0,6.0,11.0,10.17,9563.0,19.380779986431907,-155.77422699282764,27.345898561737663,2.8
9567,1982.0,12.0,15.0,4.0,0.0,14.85,9567.0,19.955346886164403,-155.51221064277493,37.85163967579269,2.5
9568,1982.0,12.0,16.0,16.0,51.0,24.86,9568.0,19.234866788891985,-155.71410697772154,32.03943192959936,3.0
9569,1982.0,12.0,17.0,14.0,49.0,27.39,9569.0,19.589174122026584,-154.92955884333625,17.154211764041236,3.2
9573,1982.0,12.0,22.0,4.0,29.0,52.32,9573.0,19.475751626504582,-155.2692324793715,25.25976170698688,2.6
9574,1982.0,12.0,29.0,22.0,48.0,25.71,9574.0,19.15290557650369,-155.8094340682952,33.86341454352999,2.8
9575,1983.0,1.0,1.0,12.0,40.0,55.22,9575.0,19.3420326578874,-155.23367883592454,21.59021448442476,2.8
9580,1983.0,1.0,6.0,14.0,49.0,18.35,9580.0,20.186694693748866,-155.82362721188943,7.357954178973035,2.5
9583,1983.0,1.0,6.0,22.0,17.0,23.09,9583.0,19.70385658273929,-155.29785241965106,27.83752502097837,3.0
9585,1983.0,1.0,7.0,15.0,42.0,29.17,9585.0,19.67494501325476,-155.41786035249805,14.284988306546827,2.7
9587,1983.0,1.0,9.0,19.0,0.0,21.55,9587.0,19.31217638685082,-155.38776911412782,18.243130586556465,3.2
9589,1983.0,1.0,11.0,10.0,2.0,19.38,9589.0,19.471789482413577,-155.38331007226014,33.75859109026794,2.6
9591,1983.0,1.0,12.0,11.0,1.0,53.14,9591.0,19.99512552501484,-155.3502777272561,11.057471069166503,2.5
9640,1983.0,1.0,19.0,6.0,7.0,43.29,9640.0,20.11859699267767,-155.82680789897154,40.085971113187775,2.8
9641,1983.0,1.0,23.0,9.0,6.0,0.95,9641.0,19.60091695894393,-155.52658317411195,14.60234270984376,3.2
9645,1983.0,1.0,26.0,0.0,59.0,7.97,9645.0,19.081778218697284,-155.8006851518187,7.065608206018876,2.7
9650,1983.0,1.0,30.0,15.0,7.0,0.32,9650.0,19.5136363000938,-155.6703992143012,41.49470621732228,3.4
9652,1983.0,2.0,3.0,3.0,52.0,18.14,9652.0,19.62244008093676,-155.70661285409005,14.227689985447247,3.2
9655,1983.0,2.0,5.0,12.0,24.0,27.72,9655.0,19.64002247228761,-155.0400486387334,33.665763530064176,3.5
9656,1983.0,2.0,5.0,21.0,43.0,53.4,9656.0,19.749474060856063,-155.40263539895005,3.976793976006454,3.1
9664,1983.0,2.0,9.0,15.0,11.0,19.85,9664.0,19.58188229817592,-155.93114315419623,21.48450129593885,2.7
9671,1983.0,2.0,13.0,13.0,18.0,15.95,9671.0,19.61959400576585,-155.59896102984632,11.665322596224536,2.5
9674,1983.0,2.0,15.0,21.0,18.0,36.51,9674.0,19.657436451918738,-155.74372932154986,27.90332002519221,3.8
9678,1983.0,2.0,18.0,17.0,38.0,31.12,9678.0,19.72567424954622,-155.74667079577517,44.57179052322303,3.0
9679,1983.0,2.0,26.0,22.0,11.0,15.77,9679.0,19.853035244000605,-155.83844273987003,23.40770257558671,3.0
9680,1983.0,3.0,2.0,1.0,48.0,13.26,9680.0,19.688054235947,-155.4741648565801,24.32533122147322,3.0
9682,1983.0,3.0,6.0,14.0,0.0,16.93,9682.0,19.766191948935862,-155.80988846601085,43.56476737173772,2.5
9683,1983.0,3.0,9.0,10.0,6.0,26.37,9683.0,19.498357057277683,-155.70172456778033,8.265062807346636,2.6
9684,1983.0,3.0,10.0,20.0,38.0,57.6,9684.0,19.50047327667037,-155.0102327303706,30.69849514984282,2.6
9693,1983.0,3.0,13.0,20.0,14.0,3.06,9693.0,19.09112964932803,-155.62712222775988,25.6125136519881,3.2
9695,1983.0,3.0,21.0,13.0,54.0,9.56,9695.0,19.377894099899965,-155.1075778340132,21.991111130585,2.7
9697,1983.0,3.0,26.0,7.0,6.0,53.02,9697.0,19.60730174547896,-155.25711761399597,24.16814455883014,4.1
9703,1983.0,3.0,26.0,18.0,57.0,49.28,9703.0,20.02736700863189,-155.38333856986546,10.49091145836304,2.5
9705,1983.0,4.0,5.0,23.0,13.0,29.93,9705.0,19.42608300032704,-155.03077797297027,34.51059348250612,2.5
9707,1983.0,4.0,8.0,23.0,23.0,21.26,9707.0,19.267599553920736,-155.86835938843447,5.481677745588991,2.5
9708,1983.0,4.0,11.0,16.0,6.0,34.48,9708.0,19.33071252113695,-155.13531417045928,16.13800403216524,3.1
9709,1983.0,4.0,15.0,10.0,26.0,37.08,9709.0,19.585787864110788,-154.94645352620714,3.8855885874770393,2.7
9711,1983.0,4.0,23.0,10.0,19.0,32.92,9711.0,19.633766413851447,-155.15646976347185,27.447500024838305,2.6
9712,1983.0,4.0,23.0,19.0,55.0,11.45,9712.0,19.86952505942569,-155.93206365031796,34.37077477918121,3.1
9714,1983.0,4.0,30.0,8.0,13.0,58.86,9714.0,19.35317991321664,-155.43583220879674,43.11594328310386,2.6
9715,1983.0,4.0,30.0,20.0,19.0,13.93,9715.0,19.64569615471117,-155.25573697232107,9.792366903234583,2.7
9719,1983.0,5.0,20.0,3.0,49.0,32.94,9719.0,19.66212886056656,-155.8601822386913,35.73897417406884,5.1
9734,1983.0,5.0,20.0,19.0,47.0,55.0,9734.0,19.45199178673943,-155.02881096749266,20.61478446108917,3.3
