,id,latitude,longitude,time,magnitude,is_background,gen_0_parent,generation,datetime,index
4884,6066,19.3491513341156,-155.52482102654986,1973-03-14 04:28:32.434769616,3.6,False,64,14,1973-03-14 04:28:32.434769616,4885
4885,6111,19.33588574058078,-155.59124040786273,1973-03-14 11:02:27.261428006,2.6,False,64,16,1973-03-14 11:02:27.261428006,4886
4886,6106,19.18663227712068,-155.4414941218608,1973-03-14 12:40:54.754400800,2.5,False,64,16,1973-03-14 12:40:54.754400800,4887
4887,219,20.047370313560982,-155.4017236481627,1973-03-17 02:22:04.734440000,2.7,True,219,0,1973-03-17 02:22:04.734440000,4888
4888,220,20.195577424427157,-155.84620106865458,1973-03-19 15:28:26.632313000,2.6,True,220,0,1973-03-19 15:28:26.632313000,4889
4889,4574,19.229005971755186,-155.50225300780298,1973-03-21 19:45:58.013787395,4.1,False,156,6,1973-03-21 19:45:58.013787395,4890
4890,5181,19.23099949752457,-155.48772467429285,1973-03-21 19:50:51.517668859,2.9,False,156,7,1973-03-21 19:50:51.517668859,4891
4891,5551,19.22913604909797,-155.48710851927518,1973-03-21 19:52:25.058849515,2.5,False,156,8,1973-03-21 19:52:25.058849515,4892
4892,5185,19.21805069604118,-155.49735185736276,1973-03-21 20:40:06.043403881,3.1,False,156,7,1973-03-21 20:40:06.043403881,4893
4893,5183,19.25913227607668,-155.45657254830786,1973-03-21 21:08:31.474665377,3.8,False,156,7,1973-03-21 21:08:31.474665377,4894
4894,5552,19.253365160964805,-155.57425788225387,1973-03-21 21:08:37.336518650,3.6,False,156,8,1973-03-21 21:08:37.336518650,4895
4895,5814,19.24246296778245,-155.5651090200033,1973-03-21 21:14:05.721357806,2.5,False,156,9,1973-03-21 21:14:05.721357806,4896
4896,5554,19.275690468440253,-155.45648512784743,1973-03-21 21:49:59.459253665,2.6,False,156,8,1973-03-21 21:49:59.459253665,4897
4897,5184,19.217047828618306,-155.51379341354018,1973-03-21 22:12:02.408623896,2.9,False,156,7,1973-03-21 22:12:02.408623896,4898
4898,6052,19.31150488396617,-155.51903446187794,1973-03-24 11:54:29.428796206,2.7,False,64,13,1973-03-24 11:54:29.428796206,4899
4899,6027,19.43669753714664,-155.48648354989754,1973-03-31 14:12:04.762613892,2.6,False,64,12,1973-03-31 14:12:04.762613892,4900
4900,5987,19.359784753668485,-155.50236500134716,1973-03-31 14:23:49.817133846,2.6,False,64,11,1973-03-31 14:23:49.817133846,4901
4901,348,19.687328444246145,-155.20738541827194,1973-04-02 22:45:38.630314445,3.0,False,29,1,1973-04-02 22:45:38.630314445,4902
4902,221,19.83115093449441,-155.7453258089481,1973-04-02 23:09:15.783310000,2.6,True,221,0,1973-04-02 23:09:15.783310000,4903
4903,552,19.681426989023198,-155.18164534499155,1973-04-02 23:14:15.688508103,2.6,False,29,2,1973-04-02 23:14:15.688508103,4904
4904,5815,19.274609711518043,-155.45624418836948,1973-04-03 09:52:12.135032303,2.9,False,156,9,1973-04-03 09:52:12.135032303,4905
4905,462,19.82294358977245,-155.7411596433544,1973-04-03 21:53:59.952651919,2.5,False,221,1,1973-04-03 21:53:59.952651919,4906
4906,222,19.360448134392183,-155.30581094206792,1973-04-05 14:59:23.545739000,2.5,True,222,0,1973-04-05 14:59:23.545739000,4907
4907,223,19.680451478802485,-155.7378082595923,1973-04-06 10:32:16.986292000,2.9,True,223,0,1973-04-06 10:32:16.986292000,4908
4908,224,19.52928193685421,-154.94616707278402,1973-04-06 11:35:36.520528000,3.2,True,224,0,1973-04-06 11:35:36.520528000,4909
4909,5180,19.60010595040588,-155.78445320262733,1973-04-08 21:24:49.722317054,3.4,False,156,7,1973-04-08 21:24:49.722317054,4910
4910,5550,19.60402118128465,-155.7820483306185,1973-04-08 21:27:03.030759165,2.6,False,156,8,1973-04-08 21:27:03.030759165,4911
4911,5813,19.61782046059444,-155.8022153018707,1973-04-09 09:07:44.812706791,2.5,False,156,9,1973-04-09 09:07:44.812706791,4912
4912,2387,19.706658093887366,-155.3941322264223,1973-04-10 06:12:51.773197605,2.5,False,134,4,1973-04-10 06:12:51.773197605,4913
4913,225,20.06007722723366,-155.49082763103334,1973-04-12 04:08:49.237144000,2.6,True,225,0,1973-04-12 04:08:49.237144000,4914
4914,226,19.33799664573903,-155.22160308157436,1973-04-22 12:32:40.773369000,2.7,True,226,0,1973-04-22 12:32:40.773369000,4915
4915,227,20.14070413673088,-155.76905665802505,1973-05-02 14:54:06.974314000,2.5,True,227,0,1973-05-02 14:54:06.974314000,4916
4916,228,19.545068707053662,-155.7613591635482,1973-05-12 06:22:43.450671000,3.6,True,228,0,1973-05-12 06:22:43.450671000,4917
4917,4565,19.50188651856296,-155.63139660920604,1973-05-15 08:49:07.688556572,2.5,False,156,6,1973-05-15 08:49:07.688556572,4918
4918,229,19.352877646245627,-155.65773651147802,1973-05-17 08:52:04.072123000,3.4,True,229,0,1973-05-17 08:52:04.072123000,4919
4919,230,19.88942674417068,-155.89534692561875,1973-05-23 15:13:22.739814000,2.7,True,230,0,1973-05-23 15:13:22.739814000,4920
4920,231,19.995103263263093,-155.22240714142302,1973-05-28 00:24:08.712349000,2.7,True,231,0,1973-05-28 00:24:08.712349000,4921
4921,729,19.98698341302705,-155.2369442919645,1973-06-08 10:07:11.556538121,2.5,False,231,3,1973-06-08 10:07:11.556538121,4922
4922,2407,19.98710085115882,-155.23802501164374,1973-06-08 10:37:12.303350825,2.7,False,231,4,1973-06-08 10:37:12.303350825,4923
4923,3720,19.981872923389428,-155.22654511661202,1973-06-09 22:31:42.357989152,2.5,False,231,5,1973-06-09 22:31:42.357989152,4924
4924,232,20.06915894842816,-155.59804051982,1973-06-15 09:28:16.353656000,2.5,True,232,0,1973-06-15 09:28:16.353656000,4925
4925,233,19.226302270292376,-155.46721111200188,1973-06-26 16:36:26.409753000,3.4,True,233,0,1973-06-26 16:36:26.409753000,4926
4926,464,20.06949794612279,-155.60111496842367,1973-07-03 07:55:49.710733461,2.9,False,232,1,1973-07-03 07:55:49.710733461,4927
4927,6126,19.32823948486859,-155.6425741435227,1973-07-04 10:17:41.359522708,2.5,False,64,18,1973-07-04 10:17:41.359522708,4928
4928,234,19.4822147402751,-155.1365286114392,1973-07-09 17:29:37.866703000,4.2,True,234,0,1973-07-09 17:29:37.866703000,4929
4929,465,19.49692548272361,-155.017970429784,1973-07-09 17:56:30.801897333,3.6,False,234,1,1973-07-09 17:56:30.801897333,4930
4930,468,19.39872272787533,-155.13270300606084,1973-07-09 19:15:31.263388720,2.5,False,234,1,1973-07-09 19:15:31.263388720,4931
4931,467,19.481536008352897,-155.13031833565785,1973-07-10 02:01:56.540874088,3.6,False,234,1,1973-07-10 02:01:56.540874088,4932
4932,628,19.55013339277336,-155.25382960396496,1973-07-10 02:26:29.046855389,2.8,False,234,2,1973-07-10 02:26:29.046855389,4933
4933,466,19.47508702947336,-155.13158199394587,1973-07-10 03:35:45.230933911,3.1,False,234,1,1973-07-10 03:35:45.230933911,4934
4934,627,19.48097727203148,-155.13060227351127,1973-07-13 03:41:10.459192509,2.6,False,234,2,1973-07-13 03:41:10.459192509,4935
4935,235,19.38362528703051,-155.47839332041295,1973-07-15 20:50:08.163883000,2.6,True,235,0,1973-07-15 20:50:08.163883000,4936
4936,236,20.092988655914795,-155.84826957102564,1973-07-20 19:47:07.138306000,2.5,True,236,0,1973-07-20 19:47:07.138306000,4937
4937,5146,19.54306395892665,-155.4941582870539,1973-08-11 03:10:46.158096862,3.1,False,134,7,1973-08-11 03:10:46.158096862,4938
4938,5553,19.24687257534001,-155.46195472555223,1973-08-12 03:51:05.103032401,2.9,False,156,8,1973-08-12 03:51:05.103032401,4939
4939,237,19.93663025967756,-155.16176245837963,1973-08-12 22:46:09.835644000,2.6,True,237,0,1973-08-12 22:46:09.835644000,4940
4940,238,20.02588338047519,-155.36239072344628,1973-08-26 05:08:24.255227000,2.5,True,238,0,1973-08-26 05:08:24.255227000,4941
4941,4576,19.34977624326934,-155.55262114894498,1973-08-26 05:11:24.497662627,2.9,False,156,6,1973-08-26 05:11:24.497662627,4942
4942,733,19.475392978016185,-155.1329479047822,1973-08-28 23:25:15.992790105,2.5,False,234,3,1973-08-28 23:25:15.992790105,4943
4943,239,19.495405910937045,-155.76357792740058,1973-09-01 12:57:43.395391000,3.9,True,239,0,1973-09-01 12:57:43.395391000,4944
4944,471,19.4764109362492,-155.76160837265735,1973-09-01 12:59:14.960572259,2.6,False,239,1,1973-09-01 12:59:14.960572259,4945
4945,2409,19.47937658828286,-155.13272792411092,1973-09-01 14:02:12.828057207,2.5,False,234,4,1973-09-01 14:02:12.828057207,4946
4946,472,19.49865059504467,-155.76098801197085,1973-09-01 21:37:35.737379288,2.6,False,239,1,1973-09-01 21:37:35.737379288,4947
4947,2411,19.304689719201644,-155.87928079890037,1973-09-02 08:39:31.993630322,2.6,False,239,4,1973-09-02 08:39:31.993630322,4948
4948,2410,19.479102192826147,-155.11916876670733,1973-09-02 18:48:06.298349031,3.1,False,234,4,1973-09-02 18:48:06.298349031,4949
4949,240,19.977132970932317,-155.49395453232356,1973-09-02 22:11:11.768361000,2.9,True,240,0,1973-09-02 22:11:11.768361000,4950
4950,241,20.081621243091696,-155.744625512624,1973-09-02 22:12:09.894556000,2.6,True,241,0,1973-09-02 22:12:09.894556000,4951
4951,242,19.30340108027737,-155.47534286940115,1973-09-14 10:03:22.928534000,2.9,True,242,0,1973-09-14 10:03:22.928534000,4952
4952,243,19.18803342573252,-155.7248114819318,1973-09-14 15:52:11.684671000,3.0,True,243,0,1973-09-14 15:52:11.684671000,4953
4953,244,19.868255841565723,-155.5848180316348,1973-09-21 00:02:38.458513000,2.7,True,244,0,1973-09-21 00:02:38.458513000,4954
4954,245,19.96545566579184,-155.46418240834265,1973-09-25 22:57:14.860172000,3.2,True,245,0,1973-09-25 22:57:14.860172000,4955
4955,4536,19.34521055401125,-155.55257717319793,1973-09-26 04:56:03.120288291,2.6,False,64,6,1973-09-26 04:56:03.120288291,4956
4956,474,19.303806018897777,-155.45832680367076,1973-10-05 22:01:46.976777108,2.5,False,242,1,1973-10-05 22:01:46.976777108,4957
4957,246,19.29862775011728,-155.19846861767377,1973-10-08 11:01:14.118041000,2.9,True,246,0,1973-10-08 11:01:14.118041000,4958
4958,247,19.320321033211098,-155.4013807012481,1973-10-12 12:30:25.089914000,2.5,True,247,0,1973-10-12 12:30:25.089914000,4959
4959,469,19.39181735647972,-155.46005942649137,1973-10-13 09:13:43.575662936,2.6,False,235,1,1973-10-13 09:13:43.575662936,4960
4960,248,19.489098819320297,-154.9582380567568,1973-10-19 19:00:58.158886000,2.6,True,248,0,1973-10-19 19:00:58.158886000,4961
4961,6087,19.347425588411014,-155.52732990594365,1973-10-25 15:15:56.017215969,3.0,False,64,15,1973-10-25 15:15:56.017215969,4962
4962,249,20.174431454164328,-155.77738743886565,1973-11-14 09:13:57.305695000,3.1,True,249,0,1973-11-14 09:13:57.305695000,4963
4963,476,20.174709759444085,-155.78634200867734,1973-11-14 10:21:20.770939285,2.6,False,249,1,1973-11-14 10:21:20.770939285,4964
4964,250,20.24006332017876,-155.81408441820275,1973-11-15 17:12:03.922739000,2.5,True,250,0,1973-11-15 17:12:03.922739000,4965
4965,251,19.936852133551294,-155.74501213729198,1973-11-18 02:20:27.247174000,2.6,True,251,0,1973-11-18 02:20:27.247174000,4966
4966,477,19.94271195383155,-155.73833236138333,1973-11-18 06:46:34.198543937,2.5,False,251,1,1973-11-18 06:46:34.198543937,4967
4967,252,19.46586748521985,-155.23327101818597,1973-11-19 17:00:34.942893000,2.8,True,252,0,1973-11-19 17:00:34.942893000,4968
4968,479,19.465583167057463,-155.23292922827727,1973-11-19 19:14:13.074293651,2.8,False,252,1,1973-11-19 19:14:13.074293651,4969
4969,478,19.938561908222407,-155.74779582125296,1973-11-19 20:29:02.127294505,3.8,False,251,1,1973-11-19 20:29:02.127294505,4970
4970,630,19.937971460373507,-155.7332954187005,1973-11-19 22:24:58.997420838,2.8,False,251,2,1973-11-19 22:24:58.997420838,4971
4971,6108,19.342556235307903,-155.65555185968103,1973-11-30 01:06:53.699956741,2.5,False,64,16,1973-11-30 01:06:53.699956741,4972
4972,6088,19.35028722021189,-155.5168170785372,1973-12-03 15:12:47.233761076,2.7,False,64,15,1973-12-03 15:12:47.233761076,4973
4973,253,19.28010163602135,-155.73984282498634,1973-12-04 16:21:57.968894000,2.7,True,253,0,1973-12-04 16:21:57.968894000,4974
4974,3648,19.604611604710044,-155.7863683579865,1973-12-10 18:42:26.442083176,3.1,False,16,5,1973-12-10 18:42:26.442083176,4975
4975,4533,19.591510085259326,-155.76568455965057,1973-12-10 23:59:28.648874799,2.8,False,16,6,1973-12-10 23:59:28.648874799,4976
4976,4532,19.6059792884512,-155.7965891922956,1973-12-11 00:46:15.708854920,3.7,False,16,6,1973-12-11 00:46:15.708854920,4977
4977,5132,19.58970122291256,-155.81666513090997,1973-12-11 00:46:30.703991342,2.7,False,16,7,1973-12-11 00:46:30.703991342,4978
4978,5130,19.570894943565985,-155.7913106326963,1973-12-11 00:51:47.376904867,3.6,False,16,7,1973-12-11 00:51:47.376904867,4979
4979,5131,19.62549892747304,-155.79503775765957,1973-12-11 00:52:30.197521387,2.6,False,16,7,1973-12-11 00:52:30.197521387,4980
4980,5524,19.55968502263183,-155.80228698130514,1973-12-11 00:52:36.503012740,2.7,False,16,8,1973-12-11 00:52:36.503012740,4981
4981,5523,19.573282948905256,-155.80256019277198,1973-12-12 10:50:59.700442003,2.7,False,16,8,1973-12-12 10:50:59.700442003,4982
4982,254,19.65115253614955,-155.585782379113,1973-12-14 00:32:39.202587000,2.6,True,254,0,1973-12-14 00:32:39.202587000,4983
4983,480,19.65200273403567,-155.58242187568828,1973-12-14 00:42:22.073602791,2.5,False,254,1,1973-12-14 00:42:22.073602791,4984
4984,255,19.220680691055293,-155.74739581056986,1973-12-14 08:29:33.952660000,2.8,True,255,0,1973-12-14 08:29:33.952660000,4985
4985,256,20.088839008352483,-155.83446262478955,1973-12-19 05:33:09.500563000,2.9,True,256,0,1973-12-19 05:33:09.500563000,4986
4986,257,19.51914305451001,-155.38000909654068,1973-12-20 12:47:44.638013000,3.3,True,257,0,1973-12-20 12:47:44.638013000,4987
4987,481,19.85121899944292,-155.0981587636432,1973-12-20 13:45:06.284676842,2.9,False,257,1,1973-12-20 13:45:06.284676842,4988
4988,482,19.525494285608563,-155.38559175567246,1973-12-22 06:24:21.536584888,3.3,False,257,1,1973-12-22 06:24:21.536584888,4989
4989,258,19.91182923308961,-155.33363992707447,1973-12-30 11:57:45.390828000,4.6,True,258,0,1973-12-30 11:57:45.390828000,4990
4990,490,19.99817389574388,-155.36051649676858,1973-12-30 11:57:52.392298941,3.1,False,258,1,1973-12-30 11:57:52.392298941,4991
4991,486,19.90935538181756,-155.24802252331077,1973-12-30 11:58:14.175951835,2.6,False,258,1,1973-12-30 11:58:14.175951835,4992
4992,495,19.95717030543744,-155.41177324273687,1973-12-30 11:59:25.681992163,2.5,False,258,1,1973-12-30 11:59:25.681992163,4993
4993,484,19.876969343783472,-155.36588476721911,1973-12-30 12:00:04.718976038,2.6,False,258,1,1973-12-30 12:00:04.718976038,4994
4994,491,19.91304730609068,-155.33557301774846,1973-12-30 12:00:45.910076851,2.5,False,258,1,1973-12-30 12:00:45.910076851,4995
4995,487,19.90891620420392,-155.33337080962215,1973-12-30 12:02:23.752331570,2.9,False,258,1,1973-12-30 12:02:23.752331570,4996
4996,483,19.912943030027066,-155.31364330341395,1973-12-30 12:31:35.738785322,2.7,False,258,1,1973-12-30 12:31:35.738785322,4997
4997,494,19.93713406628308,-155.31272111195418,1973-12-30 14:05:47.832804907,2.7,False,258,1,1973-12-30 14:05:47.832804907,4998
4998,493,19.797789274696186,-155.1315765392743,1973-12-30 14:55:38.497692298,2.6,False,258,1,1973-12-30 14:55:38.497692298,4999
4999,489,19.895566672891874,-155.29767010030952,1974-01-01 03:58:56.903578414,3.2,False,258,1,1974-01-01 03:58:56.903578414,5000
5000,631,19.89293178995928,-155.2964241757087,1974-01-01 04:50:02.725004845,2.6,False,258,2,1974-01-01 04:50:02.725004845,5001
5001,485,19.91332484472806,-155.31405468156103,1974-01-02 23:16:01.830623576,2.7,False,258,1,1974-01-02 23:16:01.830623576,5002
5002,488,19.91949696976692,-155.342053337293,1974-01-03 02:26:43.284721026,2.5,False,258,1,1974-01-03 02:26:43.284721026,5003
5003,259,19.563255101736644,-155.93336495073217,1974-01-04 18:02:43.310069000,2.9,True,259,0,1974-01-04 18:02:43.310069000,5004
5004,496,19.577287119788394,-155.92494694375176,1974-01-10 01:29:37.324776680,2.5,False,259,1,1974-01-10 01:29:37.324776680,5005
5005,260,19.766456947868576,-155.91183897258406,1974-01-13 04:24:28.427452000,3.0,True,260,0,1974-01-13 04:24:28.427452000,5006
5006,497,19.763753928704475,-155.90676864587917,1974-01-14 09:59:07.134093567,2.8,False,260,1,1974-01-14 09:59:07.134093567,5007
5007,634,19.582790502516843,-155.9255913599945,1974-01-20 20:20:35.525671547,2.5,False,259,2,1974-01-20 20:20:35.525671547,5008
5008,261,19.860985299353253,-155.43479557518626,1974-01-26 03:56:01.537517000,2.5,True,261,0,1974-01-26 03:56:01.537517000,5009
5009,262,19.93006986280078,-155.1464335074185,1974-02-02 04:30:36.287403000,4.4,True,262,0,1974-02-02 04:30:36.287403000,5010
5010,501,19.922308867753927,-155.1911173046708,1974-02-02 04:32:18.120726837,3.0,False,262,1,1974-02-02 04:32:18.120726837,5011
5011,502,19.94105782638496,-155.17568520696094,1974-02-02 04:41:09.181653539,2.8,False,262,1,1974-02-02 04:41:09.181653539,5012
5012,500,19.90784905470301,-155.16848287868442,1974-02-02 04:48:56.308656425,3.2,False,262,1,1974-02-02 04:48:56.308656425,5013
5013,503,19.843804698436973,-155.21579202091104,1974-02-02 04:59:31.446310440,3.8,False,262,1,1974-02-02 04:59:31.446310440,5014
5014,506,19.916925433804632,-155.15484456048176,1974-02-02 05:15:23.396106984,2.7,False,262,1,1974-02-02 05:15:23.396106984,5015
5015,638,19.899565256921356,-155.20365646279956,1974-02-02 09:07:41.393536571,2.8,False,262,2,1974-02-02 09:07:41.393536571,5016
5016,505,19.91861235679134,-155.1500116452957,1974-02-02 10:01:04.178281049,2.8,False,262,1,1974-02-02 10:01:04.178281049,5017
5017,639,19.91613014381585,-155.1359619421485,1974-02-02 11:13:00.619799633,2.6,False,262,2,1974-02-02 11:13:00.619799633,5018
5018,499,19.91251150403339,-155.14522431711302,1974-02-05 08:28:20.361885485,2.5,False,262,1,1974-02-05 08:28:20.361885485,5019
5019,635,19.99543288725016,-155.20839292252103,1974-02-05 09:15:18.851272542,3.3,False,262,2,1974-02-05 09:15:18.851272542,5020
5020,735,19.988647393899814,-155.2031610417809,1974-02-06 04:46:30.753613789,2.5,False,262,3,1974-02-06 04:46:30.753613789,5021
5021,640,19.922509923740574,-155.15405632756918,1974-02-06 09:13:20.941415118,2.5,False,262,2,1974-02-06 09:13:20.941415118,5022
5022,636,19.9348349268927,-155.1942753378497,1974-02-09 11:47:41.987320535,2.9,False,262,2,1974-02-09 11:47:41.987320535,5023
5023,263,19.069572415909548,-155.59353864504803,1974-02-09 18:50:34.528500000,2.6,True,263,0,1974-02-09 18:50:34.528500000,5024
5024,5776,19.38534167516025,-155.09197673569383,1974-02-10 00:28:01.700125071,2.6,False,64,9,1974-02-10 00:28:01.700125071,5025
5025,264,19.575416074150287,-155.65100698765747,1974-02-10 11:59:02.106381000,3.0,True,264,0,1974-02-10 11:59:02.106381000,5026
5026,507,19.576057680647175,-155.65116797686565,1974-02-10 12:03:38.482921648,2.7,False,264,1,1974-02-10 12:03:38.482921648,5027
5027,641,19.581206050190406,-155.63052354105804,1974-02-10 12:42:20.894676918,4.2,False,264,2,1974-02-10 12:42:20.894676918,5028
5028,265,19.991902919549272,-155.4623716184824,1974-02-13 23:44:54.286298000,2.5,True,265,0,1974-02-13 23:44:54.286298000,5029
5029,266,20.218819188398157,-155.85167769906218,1974-02-14 13:48:25.717070000,3.0,True,266,0,1974-02-14 13:48:25.717070000,5030
5030,267,19.369322482367178,-155.31881285242642,1974-02-15 12:28:08.588754000,2.7,True,267,0,1974-02-15 12:28:08.588754000,5031
5031,268,19.345566649171907,-155.16271905587624,1974-02-23 11:48:21.714515000,2.5,True,268,0,1974-02-23 11:48:21.714515000,5032
5032,509,19.345556719530823,-155.15532923102614,1974-02-23 11:49:30.158918192,2.9,False,268,1,1974-02-23 11:49:30.158918192,5033
5033,642,19.325470956753676,-155.16939926848005,1974-02-24 01:35:57.550687707,2.6,False,268,2,1974-02-24 01:35:57.550687707,5034
5034,736,19.32778347868905,-155.179064815651,1974-02-24 07:34:58.642299516,2.5,False,268,3,1974-02-24 07:34:58.642299516,5035
